"Predictive_Draw"
133.31496377393
132.273493442872
131.378350597116
130.02499274
133.305120667016
128.878362169356
133.197878590945
131.7187385437
133.351997332144
131.291187771595
131.057670297592
128.272606120812
130.901838167072
130.050618202023
137.371006494492
127.698379526207
126.053955345888
133.23311056758
126.514676836501
134.093447036162
131.014856151403
133.803101572691
134.329547090571
140.553942167785
133.351901274421
141.989853728701
128.451680487109
136.56061117924
137.930986022185
127.624743398581
135.42872473177
131.094594535558
138.635405720644
137.081893340152
136.166383831673
127.297459693989
137.915099731099
136.952202011065
133.087995210732
133.207907152796
130.288406224455
128.965654642325
129.130868536825
134.710888366436
136.087833859943
135.49904760882
124.71023893311
129.999137182272
131.655626336635
130.184940176037
125.98983873597
136.809810096893
132.472746337306
133.983962543089
128.464269959995
134.791442699348
130.185186141015
134.171069323722
140.843416850815
135.861253584245
135.512336582986
131.239201197315
133.03898063565
133.639811045974
136.002113315066
124.991786773939
132.499279546793
133.191896217916
132.245095156751
133.000463093128
130.770845918607
136.706636041321
134.725515244774
138.366253078158
132.000896118809
136.483969486918
138.879847445333
135.816891007241
129.324845261085
133.790116978147
139.228905054727
138.066943712968
138.351667186954
135.304075591097
133.400492726166
131.147883377704
138.021946357688
128.016716200478
132.945425817009
138.380529520327
135.767392444553
137.613507521753
131.793762075933
129.076650807048
130.485599913072
130.0426340782
130.16059761338
138.641085608174
135.743527908064
123.418377141327
131.409364421158
139.077764021203
128.855515569075
129.864427944457
137.946430892964
136.71736358215
129.055989407584
131.995103382214
136.370272700016
138.485310233381
133.516709838699
134.749524186916
137.852749701115
130.182414487687
140.182354176162
133.648835566128
138.639659464672
143.728427471933
125.432635164021
137.146992385114
126.864233793532
130.398287313492
127.132101159232
128.59749630108
133.003757561777
137.15255221348
135.464420976336
129.553647039825
134.125402765971
133.129146708908
131.258026751891
134.942312686086
138.814226557848
139.253174494658
136.764730434945
134.760422535207
133.337674768339
134.202024191835
133.838570138906
138.562402976773
137.698591736443
130.835117279986
130.044104516099
138.079566136247
138.009433059854
132.937578566453
135.242164767927
132.575887798463
134.426666187967
134.18317834304
132.619969400818
136.682668465666
135.75965213187
136.172633220709
137.657004548512
134.130880830508
138.744285280108
136.248092181888
129.713656158693
124.609790546139
135.767787245954
140.564192992147
130.291614556733
135.64563537794
131.652822466922
138.890680546188
131.657086027739
136.022157060354
134.642633302699
134.325102402952
131.012438976536
132.589986256004
136.660302987868
131.299846714152
131.923435233781
136.42968802512
132.898906862675
140.222648729106
134.66024962673
130.430416010753
137.412742980926
142.107825708053
132.104522546045
138.089890823439
128.938226591535
125.694140507003
127.644602806486
132.31071151575
135.996106135622
138.091520403301
139.535822994294
138.915522959974
130.917053421958
138.412109508246
131.068165661819
133.352479399
133.242445882395
129.421360548303
130.785902957954
135.680811336531
133.070075562918
130.980632513808
128.702442392762
138.581438066138
129.688193871634
125.923104571558
133.751544501281
135.993878113698
129.468743618913
132.692553965873
134.330867109561
132.339824010573
132.125168977826
130.669170163308
132.747872579375
135.177058639368
130.747626836721
130.095774315404
131.93661098696
133.414432382667
137.703374946059
138.322159529857
130.751042794181
134.678719209791
138.815500958842
136.437707670524
145.726846860499
130.08922673482
130.799026508414
136.968185308998
137.58787392284
137.057526757939
130.931415538421
140.039668998822
129.514211899023
131.231331764336
129.548555567899
129.11558857143
130.064196308878
130.502107811923
131.970366412398
130.919318569441
133.634916056608
134.819402097918
133.55463299625
135.594517955747
135.453477905214
130.036178958705
137.627044200233
134.196688061336
135.199667309312
133.354150710154
134.958903049184
129.370966909851
132.514083873636
138.609811709664
137.301134187236
135.51130486084
128.887042868342
130.113387480402
139.031271040002
128.355401086615
130.656960540987
134.780290955905
129.217856349397
129.65590892044
133.142701328378
137.058724830546
137.827573938126
130.179419514311
131.24869411789
133.439371338187
139.193859464796
132.386629297655
128.437116181403
134.194576185564
129.197025204331
132.391594433212
135.456754982715
126.415351396804
132.160031981482
135.178014319382
137.287990022739
127.24068222461
129.767533118201
136.800331989203
132.623200914411
137.501041556046
134.039766317019
137.87684606917
132.415336358085
134.467732187558
142.333681164769
136.623583937334
138.414455326934
136.994832776879
126.950647728935
133.65564778509
129.82956960847
132.942178188908
136.746056483598
138.100668604946
132.24422036542
127.42481959252
137.359938871036
126.949694643255
131.199594240829
135.562242611193
129.69019103739
124.950978705032
134.461777717048
126.260495597445
128.658036029485
129.599639998153
127.206876725285
137.654232772265
136.819855277821
130.993265015029
131.500421107593
128.703967866261
130.237571579479
130.408651214554
131.147461326323
134.636373390581
131.956692909371
137.314597657228
142.547068093554
138.648178718116
133.62779154133
126.909147818683
131.549561753568
134.348979164148
139.452067152999
136.893942010586
134.656491688279
131.943923577474
132.472191055862
132.295833141263
137.20574169059
125.188419634756
128.584200181462
133.278922605315
138.48830133316
128.680187923101
132.061949911916
132.826578663091
131.227120232807
135.148634267449
132.125569094935
138.571699056845
133.738965551298
135.508544593145
133.932442478413
141.507274961654
136.838741159127
129.976203583187
133.451097390588
141.482858005535
140.472124462654
134.060815315629
128.81942717068
137.901897927769
127.8031857201
130.976369722058
127.292403399759
133.011727374214
136.177392640804
131.227777578236
126.518537519838
136.664032726867
130.750507058521
127.045824408083
133.617996029846
130.509401481369
127.060574545864
134.26565939559
139.149728708111
132.119132427122
130.6187422389
135.663376400145
137.338554262854
135.243441469354
127.237790946858
133.296909605011
130.665823827436
140.425752777444
135.999627220546
134.968113847571
131.925832658821
133.340324881653
132.619348584963
129.514018980565
134.95224326231
130.115243022701
132.295545175333
130.743544493408
132.801817884654
137.891164178538
139.299478580833
136.134920558206
126.724778678181
130.251592593233
129.404054581962
142.881947501391
131.527300724917
132.252949880398
133.520347280116
138.629028793354
138.966204737907
126.867706074453
136.099620600479
130.965889607692
134.827556604619
141.990272264505
131.534037586773
136.587702131928
131.145365057143
131.130921423023
140.424662682502
125.831964266505
132.328380874557
129.725196057225
123.418413398342
123.056788696918
140.872126865222
131.751487881482
131.465787078243
137.116121896857
138.334464703153
134.157988016878
137.628781027442
136.831855582506
142.17468145626
135.26102992489
134.993718457566
128.640695461725
130.913953462519
132.099165105265
133.856354010477
127.938062028604
137.213052400055
133.825560878631
135.63971254288
128.961522492724
140.048876543321
135.33019710817
135.409398327574
138.68306021256
140.148502573831
135.098736671949
131.159206299733
137.278647546442
137.817901808019
125.411974252006
131.432091175078
135.092649013734
134.774654716749
129.734900147644
127.041011406836
134.450698731927
129.740125350662
133.7987968826
122.735947906182
129.183430081259
130.867344469246
128.633409352049
134.277086985262
133.358983107807
139.011181726309
142.192511590263
134.603813839041
132.363849187015
133.571715545643
127.942721765487
135.869145945891
133.517564894074
143.908715832957
131.825029639555
134.562006035638
127.595710494745
130.243851836794
129.756802056716
134.318601932367
135.137667336896
134.474166991189
131.369966654224
136.888293395588
129.248707337333
131.97625724101
134.772753412375
132.195161128087
133.126698941162
131.009198689679
131.370844463411
130.067033779439
140.639862722694
141.395948555746
135.536172066651
139.291088826785
140.995423808302
136.830383195684
133.964170696712
133.070700814552
141.208040619962
132.48742211981
133.432207984861
139.672570147158
129.465200731836
135.845105112891
134.203681874263
130.329995969495
136.080009339836
133.487188157967
134.119276199013
130.050607975318
124.023501245996
136.986069927978
132.234102900958
139.894520853986
134.67228107163
137.106591434472
132.235776619602
129.285172837566
127.755152495248
138.508212051633
135.868734701719
133.882875267268
132.183333225573
131.772379879503
131.248172926524
136.705569243263
128.741377903966
131.574722364826
124.495780632385
135.891724948213
132.387169735358
133.257711943368
138.689245672221
133.337448332824
131.590274416817
126.281185174135
132.097253169987
131.487421350864
133.307121458478
133.313277210789
133.369994488089
133.456380542715
138.773822862347
136.82004661297
128.921475727169
132.725809002761
131.005403458584
134.478829487488
135.093292017312
135.83377905662
136.087430188898
134.354268259808
134.166654127805
132.815896008675
135.997599938311
133.93156176751
139.874340179072
132.101670209997
123.46259090858
136.52557160792
137.0673278978
132.666436458975
136.145512190587
136.450449096334
135.161596768651
132.18085799332
133.95084882926
133.646128283732
131.960692498517
136.164570043914
127.957026803406
137.873745956582
129.512090564077
132.410905713842
140.538885458864
140.428688078337
140.393896765531
130.116051538101
127.050774823702
138.144484276059
132.038020074497
126.395293380005
128.767338745525
133.737398786884
137.610190830143
131.452628737734
129.641444984681
125.322382079389
131.204883237755
136.293771117636
131.931711245788
136.631590998526
136.138342303168
128.842415544113
133.806350116726
131.898772794642
131.554035378488
135.276883577308
130.193873171276
135.986271231237
133.409511225623
133.268772535855
132.659113857044
136.564811303734
138.107047814742
129.508608993966
131.172586279716
140.004226215983
129.678751220644
128.461140458169
130.20026703729
129.560685885642
128.439908470176
139.7343563836
130.55009993916
130.287922481764
132.900629439426
131.350208813921
129.32826057458
141.34464244083
131.770126263525
135.00249964388
132.354934113188
128.582131067095
134.013469966435
133.800707093664
132.459363444609
135.30887854819
128.767379914685
128.034559069675
129.513689277881
136.688290132154
129.654256342775
132.450267876529
137.774291811088
129.908640016489
132.646509613219
137.644407017766
131.447812613732
131.679221802551
135.659882302145
134.442594515048
133.345751046057
132.889465474668
136.201337714453
136.050717882163
129.786203567213
136.245355482277
135.257108803842
136.545643786103
126.993331249046
133.228447793787
137.273997614772
128.967939520585
134.843964125837
129.637352863516
140.667854015793
132.899817885774
130.928743490059
133.603128291073
127.735137634127
134.1154899651
131.158533288455
132.733037083383
137.150437282747
132.217034176939
133.111750996483
131.714467632362
135.783609713456
131.762120308065
135.375865189883
133.745865194785
133.394701224452
137.906064141615
127.656339663017
136.082340084812
131.714754139204
132.778505061319
128.366347663939
129.012918375383
130.647540559995
131.771324642039
133.205699822626
132.023893360342
131.236024969706
132.853580875722
135.870289322644
133.616332742385
124.657262951908
129.794205042995
136.030746472387
135.08471298161
128.728894496571
138.481987009456
131.576357213526
125.811791608758
131.084132585922
130.643414649869
128.041739537646
134.69700116152
137.443121101137
131.38570066886
133.679371623976
131.961820581506
131.155891557409
132.729039357236
135.118918045947
129.883974573224
134.762437686546
133.13708638813
135.186663449649
139.051773266005
130.828261295369
133.963480660492
136.718929156615
126.32218403911
129.85196758121
136.865151285615
134.377053638983
138.962711678505
128.088649803287
127.053360311209
130.732547560617
137.704586449143
141.358042172645
132.392148034199
134.834266614364
127.255630021257
132.631641520101
135.595140500492
135.446951120349
127.738867466643
126.766846576898
132.546549485175
131.019969997364
128.023530587882
130.849087528117
139.211979760955
135.280052707226
138.387972722231
129.090894292023
135.938702220387
136.452112129972
132.187833556358
129.666226998159
130.055739555731
134.01082711712
139.155112406547
133.047710392513
128.466162857928
132.028087122478
134.806235226564
133.82441317555
128.984503960072
130.089019251417
127.93884207495
132.798002921542
132.236536550574
134.579967955521
139.414580244527
133.491606112818
130.575342120246
127.746931212856
136.672679127489
130.728012589979
133.115785375162
135.510580255993
132.462002177411
139.056266076237
130.974884573207
136.543424669156
132.429264725769
134.838039168149
131.741255237552
126.131117134164
128.310192035433
136.372131802783
132.149685189524
128.9043749451
130.631256642527
139.958170065475
133.997290594114
129.45487732198
125.670131505294
131.250080060652
133.265492484821
128.260823370928
132.688753839168
133.718198407923
128.286346251557
132.373638580804
133.223754524401
132.112631412111
126.916576176935
124.874834844624
133.118491987918
129.020138332236
137.940640357021
132.29945372759
135.028979330603
134.737405356926
130.690778424737
127.088460976781
131.820531899342
142.137794596815
132.009470702207
137.246853664979
130.527813291063
130.314906789986
132.442679047538
130.998725737576
142.759499651565
129.66633251857
129.919749033374
135.698589324726
134.141307007262
134.523476499052
131.143190400109
131.834302514405
134.535686760483
138.172392703213
131.77552891028
130.575686562606
132.206647053852
133.012173813622
133.925816274556
135.273051198569
143.246399256547
141.253085097505
137.621332976374
128.163523612145
134.89146896983
135.824463084025
128.273920877681
129.974293641831
135.758966140723
128.461189328877
136.181098313308
130.885404355223
133.999994485512
134.044857774677
131.929602461336
134.160317186122
135.70932359154
130.169105687894
138.839970615035
131.225280209775
132.345914420959
122.123078685976
134.136563915546
125.842734063494
133.365098198829
132.94854239644
132.207054711101
127.055381240819
129.329934343351
129.907195524929
134.17015747955
136.97195515159
140.426084288129
137.578452466783
128.584817356022
136.384069510966
131.677697645931
142.539646900351
131.918799153262
137.92926200882
122.699938238201
132.187275401881
128.90748549224
132.157813326875
138.352060000324
132.55717308379
143.334600968225
138.43043480137
133.303318250979
141.702006625799
123.119552414872
130.712831118898
126.182293618568
136.335790953139
129.689314379421
132.123627521477
138.715739168738
133.212792433329
125.898379603394
138.671243112002
132.160585628979
130.074472169517
144.47799281429
135.547805284833
132.470821613126
124.969619062528
132.615609120249
126.993473060365
132.535678061804
130.838334431618
137.663942223328
133.453416692878
131.548483984212
131.101540050374
132.808057130038
132.656086231845
133.432508062815
136.452849026567
128.962807174789
137.278703455439
127.792900792314
134.689479343322
132.511162654513
134.525635242045
134.816786476566
137.829996040629
133.121045544347
137.145955785262
131.34334864247
132.550162552092
141.338981107481
134.571075382325
124.043669783933
145.071435799501
133.496674558033
138.423995951497
135.133255965351
134.066824852597
134.072352467256
134.766325669515
132.331795271769
130.388355243916
130.892054689235
131.151655139799
137.233806146404
137.446374467432
134.482372512437
137.159948946397
128.769723934042
131.822029416939
134.725242558162
137.323218252442
136.311508175376
131.070566351406
128.617296137759
136.057649365185
144.107939029966
135.080428020757
134.442232946564
132.311086154068
134.621032937583
129.655276213047
133.215307075665
138.038289869462
132.085596860101
131.341471296139
139.099542805112
135.899411367514
131.072274829226
138.554932197263
134.210597057835
139.286959139314
132.476637428852
136.871201209341
140.527573192956
134.757788537162
128.188825186639
132.645926304214
129.887032854004
132.553494750141
132.669838898012
131.277641449707
137.34491262068
130.881188494887
136.858809288829
136.742096074688
135.769347275396
130.922478189626
133.528465527478
132.599179392151
130.155719111055
134.473227063837
130.666934427205
137.537496062407
136.016925157505
132.409531228688
134.670340801703
134.16184198585
131.595080572867
132.583503335475
133.435335008429
131.440166573668
131.350093244499
129.528106419453
128.534278484274
137.286223846668
127.276668834116
137.598537195197
132.854885699228
132.106284327013
132.998305168823
130.864904350556
136.635672369475
131.664825702722
130.094374647164
123.127352684062
140.827067490033
134.245612727837
132.080413317526
135.853357803766
139.171053766887
133.115658415992
125.748937828309
129.98216600214
137.22342524844
127.889008302564
129.853220155777
137.649963539049
134.885479542558
123.255897501254
138.095364445735
140.344950376329
138.938451396417
130.535023793296
137.726777508589
130.730242913391
144.42736378062
132.652685450436
137.205986058046
140.053769810191
133.346815491325
139.172715550741
136.581555951902
129.991716310122
129.786208442112
132.125486359884
138.634429873358
131.976940740074
133.389812722988
133.164885387813
133.095378904191
137.118104860314
135.838475833923
136.05954443157
133.542695051429
137.88755417233
128.96378981471
142.136578401922
137.533701366146
139.182255644558
142.001029920531
133.369390744362
124.559841027216
136.005522707811
125.211319536579
136.854055891337
135.752317043536
126.80759870311
130.480283756403
134.945082680987
131.754918928878
130.943758331703
133.41343005758
133.092242584268
135.109947540627
130.442488499983
128.134032339421
137.708545948273
135.406907883147
124.640541175272
133.678994648465
132.911452576119
134.215992618047
141.436491598931
133.376063030123
130.790782962657
131.653634198794
139.730814969451
138.897224018497
140.357332361738
135.758712360964
136.238015410841
128.359362520591
124.208180720094
136.688069491421
133.482724164545
134.331293483274
135.308898239602
140.751729817945
132.695094157462
134.260573570777
132.215542947761
131.702966083409
132.4983123279
125.697474550215
129.110627141536
139.393488493406
128.907139130163
135.600153551103
137.042464031569
135.130022784499
135.411209471094
139.443993116735
138.269464051448
135.398201075338
135.782644174339
135.817883667771
136.674198325544
134.283991376564
132.65980687714
130.910561632888
125.311830560195
134.319595964186
132.4874601307
133.208442444828
128.330145992354
136.401950540945
126.126199541852
135.95076722723
136.454543085779
130.716249679821
128.49843818317
130.440522976055
135.294561496739
133.525647987287
136.610040904881
130.210151743729
132.925202858701
133.290877396374
132.184205813036
140.175556560127
131.496048591356
135.423536498221
133.289593615739
132.469440609583
130.466184283608
134.069096920372
136.052371960818
125.500354035165
134.97709800378
133.30668603852
138.060662811268
128.972157560625
128.544671508839
128.017940056682
142.504561718294
128.118634450695
134.96080834534
135.045486678494
133.410169202875
135.554501750042
132.745561980836
138.710659890798
136.602485517965
135.871842237779
131.313574986203
132.582656331106
127.930691950973
135.78043768355
133.972741380753
128.454139367542
129.264948106694
133.030561738157
135.178366765399
132.837164411161
130.066521800787
133.511580698118
133.423760242562
138.695595956527
133.276622944446
139.793509636342
137.439651788052
139.737434773893
135.167137476408
137.178101586825
130.517192687504
129.475881242041
128.519302361423
135.464344861306
137.867605050065
135.795302556218
137.125107563486
130.209052063941
132.979846727622
137.161930100117
136.582063463576
136.502929843667
135.981878232923
138.475413543822
135.245583940716
137.819551929847
137.856265709973
128.625823090905
136.259176088344
139.390257934208
130.905662349715
131.203190758722
129.083753586017
131.399984400645
142.876443928989
129.392873021978
133.763924411899
126.898778941899
127.579908540682
126.701266209114
137.04614389393
135.934042104427
134.951263901256
132.926060508953
133.8883790973
136.844148222691
130.53727628375
138.591095082317
132.800077034853
132.863911881585
134.390340848959
133.276840581969
128.597386287653
138.84111479959
132.926128756072
135.812901840164
133.65727168285
132.878866563542
130.340176849127
128.104017155475
135.494171205774
129.702699005668
124.134334536692
133.898674407783
130.832538729777
134.953270598189
132.823753905019
137.546603702973
132.623506952444
137.344503405978
136.494626336295
129.592448865039
129.537574400608
125.864127986933
130.755881134286
136.343321907617
128.334947090128
129.700472989221
137.76138749889
137.556722403184
130.057869947509
136.324293170033
133.692392311884
129.819596403611
125.897806598119
128.208067009851
131.155746431959
139.719133688845
131.37288598678
138.205128290536
128.237504961338
136.502775529271
135.547363349917
135.234573876476
124.137101712446
134.911814941337
141.140625201827
129.367266815946
140.1648294805
135.010252162052
129.629268106834
133.127652660905
124.661331846992
137.314662138734
131.542622187602
137.937737241001
130.344306923715
145.099057939724
126.776155696603
128.471211658284
132.957163464137
132.957506251842
131.616309817476
129.651326027797
132.009061267058
134.837568414922
130.832402842771
132.20089253275
137.590217065319
132.176621511521
131.632284539144
130.011816908777
127.800545324709
132.320151739014
127.339679210116
131.102452503034
131.443486284793
135.217973335235
138.346187025539
130.267683687535
138.453708612712
142.690537914634
131.704291034358
136.083872363379
137.712408948562
136.433929488614
126.039802099215
128.08399725037
125.572570066452
135.407911384122
142.828420161028
134.111123297142
131.54782126705
136.741110843745
128.744069307312
131.483713616169
131.693517282285
132.590733074159
138.146414622811
129.87040046536
130.243954242119
133.686422077248
128.717327492742
131.697481970695
136.128092294487
131.15235621013
136.308181803552
134.46076163527
130.274369524142
134.421870535056
134.173834537899
131.210065327424
136.594874630368
129.456594018482
128.936846054036
135.332434893663
139.40705122376
126.825266033655
132.269562013786
135.425438723035
135.929722211938
131.367894600794
136.529754585793
127.717360664269
131.759439114479
131.300365090431
133.724180955816
136.133961706996
140.313992855184
134.071435039091
127.529601655266
129.448154279028
130.975496478425
134.980633090884
128.595848495752
130.026685342243
143.658917976353
134.546663641739
140.871283952725
131.563462669408
127.181508619844
130.75052648209
127.73556737856
126.18344759228
133.903601340545
132.85017960593
132.309693464273
133.757983930878
137.96421678514
133.730507038654
130.569371831754
132.964236298678
131.534708419635
132.495228741631
133.614558896444
134.535563339219
128.890388568389
128.653197414864
131.741028866705
131.162569992612
137.656931729399
134.348048816486
131.956719788306
129.511106547882
131.66207930283
136.245486368611
138.761017172837
130.203521168339
128.439811016658
129.603761879948
135.289092008108
129.038851859758
132.617630876706
127.291236751169
132.489038209973
133.464308403498
138.719869325594
123.840133689445
134.477804761987
125.810670558486
131.545312452442
132.343097042396
126.649433168363
132.50114503397
131.058115640051
134.693983323077
130.614645658481
131.075384640622
133.732745015481
133.542045536539
141.505823823416
133.392704675157
136.798018937184
127.205048962588
136.553054547597
135.612022764785
132.040081685199
137.019638331788
133.865360030511
132.363960528322
134.562917638348
130.421539403182
132.659178405201
131.05528795661
139.42178930086
131.700977321019
132.583897855198
136.284265404567
138.514429781451
134.372515408512
140.842031864241
139.80565366599
130.416122792157
131.786910002789
121.25396916472
133.262228026244
133.636541454962
130.776265301242
129.571699478201
142.947604840692
136.08350375302
133.413065732752
130.484189983208
126.70239685465
138.282455507843
130.192700357586
133.351900569571
136.055093431094
127.040068891334
140.34318157964
130.817600187334
134.719617011403
129.83781272212
129.754729183315
140.286180486781
135.76400913325
140.118471147912
129.912506698743
123.694069109905
140.224271696115
135.42168980315
134.601554359999
132.979425380052
132.112869720405
132.726184605915
140.447279977665
135.817163730483
123.392459966782
126.964683396822
133.168274302875
139.911633254736
134.356623453409
133.972314061079
137.577927606041
137.516671833339
130.972157507947
136.654592767569
134.535012062302
137.177712725236
134.749387174482
124.802254365275
138.512774640295
138.055075522105
128.451548382064
126.630078982935
140.387086684165
132.928935329904
127.417656461133
131.648645529601
134.29680034419
136.787521304193
133.446562214812
129.206121726598
136.205575651115
138.527763736467
142.446790962295
137.877478594922
138.545153806247
129.77917737293
130.987072261212
134.084948974653
127.515067129397
143.765680768707
131.546737727458
132.397728403218
129.730232188525
130.812558691852
126.950281059542
131.908313379506
132.429200493585
133.125128577463
136.727527551795
136.153522559524
133.269489766788
131.547232180594
132.938363952567
127.416371652485
142.569251493603
130.699829878767
135.164244200454
136.770550109889
130.663204687592
132.204625688875
136.082542206831
128.101694305538
135.018284520109
130.620106661554
135.083607788866
136.225777543075
133.384981921106
135.843721498914
136.118531188812
126.566779308741
133.448362162372
129.904377478915
122.935490023445
133.995533993937
130.332148244748
133.206131058495
129.417523568921
129.878359664279
129.584539147945
135.5906808811
142.319758987838
131.141288638484
135.125014622925
129.942043133403
136.579803669302
136.007122861267
125.357264733214
138.342693696604
128.721009270443
130.957580464857
145.832574402248
140.150975031364
137.16928570194
137.777956661157
129.588459737447
131.692123648833
127.118454321417
130.947246981085
137.523915581056
137.765647697701
136.59042800625
138.985271192825
122.157460608258
129.325720109191
131.609429541748
129.994143456657
136.632351834904
130.306279928339
127.87495609754
132.367264545095
129.264105184691
127.247460418425
131.940189043568
132.106285447208
130.090545160848
138.619383243108
136.646530487333
135.122081394244
130.489508833299
131.579798450724
130.237768941038
130.308188790955
133.254613675166
134.032940452377
127.184363865914
132.062756126813
137.017115595868
133.653547534984
133.059468285386
136.152355857833
130.938951429305
128.547623787107
131.34346359898
133.742535726301
132.497612152422
128.148892617664
133.402509128547
132.18532356277
133.097803270767
138.312946758643
129.221999447231
128.984735561803
133.846467582385
141.817342855498
129.953813034349
137.358553628235
131.413814189271
134.812766998548
129.077213689613
132.867562241649
131.763573401975
137.471103154729
132.497991084761
129.447877189788
136.682300757997
132.749639987615
131.90782926943
139.540478919117
133.886946804413
136.114193790463
130.389323402459
129.017314824009
134.012014365865
137.450465129003
129.66541232621
133.96281610321
126.007678263546
132.581971363642
137.317099900342
134.647434440142
123.549416866142
133.068877380742
134.110472635549
135.143222835067
136.011272934747
135.189295590293
132.165174924647
126.396626441306
133.66755373862
134.247776141413
131.035989001994
135.682928627027
129.915949144838
132.278801297583
140.852311978104
134.698443668785
133.422575077091
133.840585896765
129.917707504326
130.280057569724
127.604004693384
133.577893140377
138.947460878313
130.474800790739
128.86028402598
129.64750020426
130.105943026772
144.258411250991
126.339343425938
131.549429170799
131.219420002373
140.353566900683
138.755037484635
127.130859225533
140.045737214444
132.819727608714
144.059190184114
133.161920841957
134.264162056076
138.30709817264
137.692566779513
135.318973779333
132.592707814205
135.589256743014
133.628435914201
137.462048744016
137.059890048471
126.80691732344
129.268779889335
133.19333973693
129.780027866062
140.285165331502
130.944061826269
133.260587074598
138.069045324877
138.06275271803
131.995873652323
135.253442911405
136.15945497821
130.380846102264
130.970959070004
134.826074810515
134.256585952252
135.624602967256
137.30195853014
135.979852167388
127.223700668652
136.07560624626
126.239741061116
123.774786686545
131.690762363642
130.881065085758
132.517493098819
139.163652783485
128.743593259698
135.559802081713
132.797259183526
135.206610289132
135.438848995766
133.756041943063
128.851429186531
142.995306443902
137.734981748059
137.000095841087
132.731318576975
133.977300372853
134.976346214836
132.124080457199
132.537358341448
128.281142873676
128.607597967468
133.11733821387
134.045157872238
137.039383035278
130.486419649342
142.053773394316
132.905488610564
133.516331684697
134.155457024423
129.591540813486
128.590964611665
133.948450396175
140.1419426933
131.949317819531
133.275398203844
128.988620253026
129.61486870766
135.007164870824
